Strategy report
Symbol: /ES:XCME
Work Time: 10/17/24, 6:05 PM - 10/22/24, 8:55 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
903;_trend_(SellClose);Sell to Close;-1;-50.0;$5,892.75;10/21/24, 8:40 AM;$137.50;$45,500.00;-50.0;
904;_trend_(1,729,514,100,000|-0.017|0.0042|0.0099|0.0113|0.0081|-0.0424|-0.0127|-0.0028|0.0064|0.0212|77.7778|12.1454|-0.2687|0.9788|0.017|-0.0382);Buy to Open;1;50.0;$5,890.00;10/21/24, 8:40 AM;;$45,575.00;0.0;
905;_trend_(SellClose);Sell to Close;-1;-50.0;$5,892.00;10/21/24, 8:45 AM;$87.50;$45,512.50;-50.0;
906;_trend_(1,729,514,400,000|0.0127|-0.0021|0.0071|0.012|0.0074|0.0297|-0.0255|-0.0099|0.0092|0.0142|86.1111|13.4752|4.5476|4.8162|0.0011|0.0167);Buy to Open;1;50.0;$5,890.25;10/21/24, 8:45 AM;;$45,662.50;0.0;
907;_trend_(SellClose);Sell to Close;-1;-50.0;$5,893.75;10/21/24, 8:50 AM;$112.50;$45,687.50;-50.0;
908;_trend_(1,729,514,700,000|0.0297|0.0212|0.0085|0.0142|0.0078|0.017|0.017|-0.0113|0.0127|0.011|95|19.8408|2.7626|-1.785|-0.0136|0.0279);Buy to Open;1;50.0;$5,891.50;10/21/24, 8:50 AM;;$45,775.00;0.0;
909;_trend_(SellClose);Sell to Close;-1;-50.0;$5,893.50;10/21/24, 8:55 AM;$75.00;$45,812.50;-50.0;
910;_trend_(1,729,515,000,000|0|0.0149|0.0141|0.012|0.0103|-0.0297|0.017|0.0042|0.0035|0.0152|95|18.0987|5.7469|2.9842|-0.0023|0.0074);Buy to Open;1;50.0;$5,892.00;10/21/24, 8:55 AM;;$45,850.00;0.0;
911;_trend_(SellClose);Sell to Close;-1;-50.0;$5,893.75;10/21/24, 9:00 AM;$112.50;$45,837.50;-50.0;
912;_trend_(1,729,515,300,000|-0.0085|-0.0042|0.0071|0.0071|0.0103|-0.0085|-0.0255|-0|-0.0064|0.0127|90|13.1519|1.6082|-4.1386|0.0062|-0.016);Buy to Open;1;50.0;$5,891.50;10/21/24, 9:00 AM;;$45,962.50;0.0;
913;_trend_(SellClose);Sell to Close;-1;-50.0;$5,894.00;10/21/24, 9:05 AM;$100.00;$45,950.00;-50.0;
914;_trend_(1,729,515,600,000|0.0212|0.0064|0.0042|0.0064|0.0124|0.0297|-0.0085|-0.0042|-0.012|0.0173|100|15.4312|2.5178|0.9096|-0.0074|0.0057);Buy to Open;1;50.0;$5,892.00;10/21/24, 9:05 AM;;$46,062.50;0.0;
915;_trend_(SellClose);Sell to Close;-1;-50.0;$5,894.50;10/21/24, 9:10 AM;$75.00;$46,050.00;-50.0;
916;_trend_(1,729,515,900,000|0.0042|0.0127|0.0057|0.0099|0.0106|-0.017|0.017|-0.0085|-0.0014|0.0131|97.2222|13.7055|4.0718|1.554|-0.0065|0.0068);Buy to Open;1;50.0;$5,893.00;10/21/24, 9:10 AM;;$46,137.50;0.0;
917;_trend_(SellClose);Sell to Close;-1;-50.0;$5,895.50;10/21/24, 9:15 AM;$75.00;$46,100.00;-50.0;
918;_trend_(1,729,516,200,000|0.0085|0.0064|0.0113|0.0092|0.0106|0.0042|-0|0.0042|-0.0028|0.012|91.1765|13.0829|3.6001|-0.4717|0.0007|0.0087);Buy to Open;1;50.0;$5,894.00;10/21/24, 9:15 AM;;$46,212.50;0.0;
919;_trend_(SellClose);Sell to Close;-1;-50.0;$5,896.75;10/21/24, 9:20 AM;$100.00;$46,200.00;-50.0;
920;_trend_(1,729,516,500,000|0.0254|0.017|0.0127|0.0085|0.0113|0.017|0.0042|0.0085|-0.0057|0.0078|94.4444|16.7039|1.8762|-1.7239|-0.0185|0.0088);Buy to Open;1;50.0;$5,894.75;10/21/24, 9:20 AM;;$46,312.50;0.0;
921;_trend_(SellClose);Sell to Close;-1;-50.0;$5,897.00;10/21/24, 9:25 AM;$75.00;$46,225.00;-50.0;
922;_trend_(1,729,516,800,000|0.0127|0.0191|0.0156|0.0106|0.0113|-0.0127|0.0127|0.0099|-0.0014|0.0049|100|16.9797|3.1167|1.2405|-0.0012|-0.0017);Buy to Open;1;50.0;$5,895.50;10/21/24, 9:25 AM;;$46,387.50;0.0;
923;_trend_(SellClose);Sell to Close;-1;-50.0;$5,899.25;10/21/24, 9:30 AM;$150.00;$46,387.50;-50.0;
924;_trend_(1,729,517,100,000|0.0297|0.0212|0.0226|0.017|0.012|0.017|0.0042|0.0113|0.0099|0.0039|94.8718|21.4951|-0.5263|-3.6429|-0.0113|-0.0015);Buy to Open;1;50.0;$5,896.25;10/21/24, 9:30 AM;;$46,537.50;0.0;
925;_trend_(SellClose);Sell to Close;-1;-50.0;$5,901.75;10/21/24, 9:35 AM;$175.00;$46,625.00;-50.0;
926;_trend_(1,729,517,400,000|0.0085|0.0191|0.017|0.0148|0.0106|-0.0212|-0|0.0042|0.0085|0.0028|78.7234|20.8016|-0.7685|-0.2422|-0.0292|0.0698);Buy to Open;1;50.0;$5,898.25;10/21/24, 9:35 AM;;$46,712.50;0.0;
927;_trend_(SellClose);Sell to Close;-1;-50.0;$5,902.75;10/21/24, 9:40 AM;$237.50;$46,837.50;-50.0;
928;_trend_(1,729,517,700,000|0.0127|0.0106|0.017|0.0163|0.0131|0.0042|-0.0106|0.0014|0.0064|0.0049|78|20.5869|-4.1011|-3.3327|-0.0472|0.1059);Buy to Open;1;50.0;$5,898.00;10/21/24, 9:40 AM;;$46,950.00;0.0;
929;_trend_(SellClose);Sell to Close;-1;-50.0;$5,900.75;10/21/24, 9:45 AM;$162.50;$46,837.50;-50.0;
930;_trend_(1,729,518,000,000|0.0042|0.0085|0.0085|0.0156|0.0124|-0.0085|-0.0106|-0.0141|0.0064|0.0049|77.7778|18.3233|4.184|8.2851|-0.0893|0.0361);Buy to Open;1;50.0;$5,897.50;10/21/24, 9:45 AM;;$47,112.50;0.0;
931;_trend_(SellClose);Sell to Close;-1;-50.0;$5,903.50;10/21/24, 9:50 AM;$187.50;$47,112.50;-50.0;
932;_trend_(1,729,518,300,000|0.0466|0.0254|0.0212|0.0191|0.0138|0.0424|0.0148|0.0042|0.0106|0.006|95.8333|26.8519|3.8203|-0.3637|-0.0213|0.0205);Buy to Open;1;50.0;$5,899.75;10/21/24, 9:50 AM;;$47,300.00;0.0;
933;_trend_(SellClose);Sell to Close;-1;-50.0;$5,904.75;10/21/24, 9:55 AM;$137.50;$47,525.00;-50.0;
934;_trend_(1,729,518,600,000|0.0085|0.0275|0.0198|0.0184|0.0145|-0.0381|0.0191|0.0028|0.0078|0.0042|90.566|25.2778|5.3469|1.5266|0.0007|0.0257);Buy to Open;1;50.0;$5,902.00;10/21/24, 9:55 AM;;$47,437.50;0.0;
935;_trend_(SellClose);Sell to Close;-1;-50.0;$5,904.00;10/21/24, 10:00 AM;$225.00;$47,562.50;-50.0;
936;_trend_(1,729,518,900,000|-0.0551|-0.0233|0|0.0042|0.0106|-0.0635|-0.0487|-0.0085|-0.0127|0.0003|64.7059|10.4789|-5.406|-10.7529|-0.0255|0.0368);Buy to Open;1;50.0;$5,899.50;10/21/24, 10:00 AM;;$47,662.50;0.0;
937;_trend_(SellClose);Sell to Close;-1;-50.0;$5,904.00;10/21/24, 10:05 AM;$200.00;$47,650.00;-50.0;
938;_trend_(1,729,519,200,000|0.0212|-0.0169|-0.0085|0.0064|0.0106|0.0762|-0.0445|-0.0297|-0.0085|-0.0018|72.3404|13.212|-4.2666|1.1394|-0.0143|0.0057);Buy to Open;1;50.0;$5,900.00;10/21/24, 10:05 AM;;$47,862.50;0.0;
939;_trend_(SellClose);Sell to Close;-1;-50.0;$5,905.25;10/21/24, 10:10 AM;$187.50;$47,812.50;-50.0;
940;_trend_(1,729,519,500,000|0.0466|0.0339|0.0042|0.012|0.0141|0.0254|0.0572|-0.0155|-0.0043|0.0035|91.1111|19.868|-3.3932|0.8734|-0.0604|0.0949);Buy to Open;1;50.0;$5,901.50;10/21/24, 10:10 AM;;$48,050.00;0.0;
941;_trend_(SellClose);Sell to Close;-1;-50.0;$5,906.50;10/21/24, 10:15 AM;$175.00;$48,062.50;-50.0;
942;_trend_(1,729,519,800,000|0.0339|0.0402|0.0339|0.0169|0.0163|-0.0127|0.0572|0.0339|0.0014|0.0056|97.8723|19.4057|-2.7029|0.6903|0.0306|-0.0314);Buy to Open;1;50.0;$5,903.00;10/21/24, 10:15 AM;;$48,225.00;0.0;
943;_trend_(SellClose);Sell to Close;-1;-50.0;$5,908.50;10/21/24, 10:20 AM;$175.00;$48,475.00;-50.0;
944;_trend_(1,729,520,100,000|0|0.0169|0.0268|0.0092|0.0141|-0.0339|-0.017|0.0353|-0.0099|0.0028|82.6923|8.9554|-2.43|0.2729|-0.046|0.106);Buy to Open;1;50.0;$5,905.00;10/21/24, 10:20 AM;;$48,400.00;0.0;
945;_trend_(SellClose);Sell to Close;-1;-50.0;$5,907.50;10/21/24, 10:25 AM;$212.50;$48,812.50;-50.0;
946;_trend_(1,729,520,400,000|-0.0466|-0.0233|-0.0042|0|0.0092|-0.0466|-0.0635|-0.0085|-0.0184|-0.0021|59.1837|-3.3431|-5.678|-3.248|0.035|-0.0873);Buy to Open;1;50.0;$5,903.25;10/21/24, 10:25 AM;;$48,612.50;0.0;
947;_trend_(SellClose);Sell to Close;-1;-50.0;$5,903.50;10/21/24, 10:30 AM;$275.00;$49,000.00;-50.0;
948;_trend_(1,729,520,700,000|-0.072|-0.0593|-0.0395|-0.0028|0.0007|-0.0254|-0.0762|-0.0734|-0.0071|-0.0113|15.9091|-19.4869|-6.9273|-1.2493|-0.0386|-0.0023);Buy to Open;1;50.0;$5,898.00;10/21/24, 10:30 AM;;$48,887.50;0.0;
949;_trend_(SellClose);Sell to Close;-1;-50.0;$5,899.75;10/21/24, 10:35 AM;$325.00;$49,250.00;-50.0;
950;_trend_(1,729,521,000,000|-0.0593|-0.0656|-0.0593|-0.0162|-0.0049|0.0127|-0.0424|-0.0861|-0.0226|-0.0156|16.3934|-31.3605|-6.5062|0.421|0.0086|0.0033);Buy to Open;1;50.0;$5,893.25;10/21/24, 10:35 AM;;$49,212.50;0.0;
951;_trend_(SellClose);Sell to Close;-1;-50.0;$5,896.75;10/21/24, 10:40 AM;$212.50;$49,525.00;-50.0;
952;_trend_(1,729,521,300,000|-0.0551|-0.0572|-0.0621|-0.0332|-0.0106|0.0042|0.002|-0.0579|-0.0452|-0.0237|0|-40.9139|-1.1441|5.3621|0.1405|-0.1742);Buy to Open;1;50.0;$5,892.50;10/21/24, 10:40 AM;;$49,425.00;0.0;
953;_trend_(SellClose);Sell to Close;-1;-50.0;$5,893.00;10/21/24, 10:45 AM;$275.00;$49,800.00;-50.0;
954;_trend_(1,729,521,600,000|-0.0339|-0.0445|-0.0494|-0.0444|-0.0138|0.0212|0.0211|-0.0099|-0.0614|-0.0261|14.2857|-44.8191|-2.4728|-1.3287|-0.0029|-0.0345);Buy to Open;1;50.0;$5,887.50;10/21/24, 10:45 AM;;$49,700.00;0.0;
955;_trend_(SellClose);Sell to Close;-1;-50.0;$5,890.75;10/21/24, 10:50 AM;$537.50;$49,987.50;-50.0;
956;_trend_(1,729,521,900,000|-0.0849|-0.0594|-0.058|-0.0586|-0.0247|-0.0509|-0.0022|0.0013|-0.0677|-0.0385|19.2982|-49.1334|-6.9957|-4.5229|-0.0558|0.0372);Buy to Open;1;50.0;$5,880.00;10/21/24, 10:50 AM;;$50,237.50;0.0;
957;_trend_(SellClose);Sell to Close;-1;-50.0;$5,888.25;10/21/24, 10:55 AM;$250.00;$50,387.50;-50.0;
958;_trend_(1,729,522,200,000|-0.0085|-0.0467|-0.0424|-0.0522|-0.0261|0.0764|-0.0022|0.0197|-0.0522|-0.0406|17.5439|-44.7572|4.2571|11.2528|0.0016|0.0024);Buy to Open;1;50.0;$5,883.25;10/21/24, 10:55 AM;;$50,487.50;0.0;
959;_trend_(SellClose);Sell to Close;-1;-50.0;$5,886.75;10/21/24, 11:00 AM;$137.50;$50,937.50;-50.0;
960;_trend_(1,729,522,500,000|0.0042|-0.0021|-0.0297|-0.0396|-0.0212|0.0127|0.0573|0.0197|-0.0367|-0.0318|18.4211|-38.8059|7.7808|3.5237|-0.0181|0.0153);Buy to Open;1;50.0;$5,884.00;10/21/24, 11:00 AM;;$50,625.00;0.0;
961;_trend_(SellClose);Sell to Close;-1;-50.0;$5,886.25;10/21/24, 11:05 AM;$512.50;$51,500.00;-50.0;
962;_trend_(1,729,522,800,000|-0.1274|-0.0616|-0.0439|-0.0509|-0.0335|-0.1317|-0.0149|0.0141|-0.0346|-0.0441|5.3846|-45.2029|0.662|-7.1188|-0.0181|-0.0084);Buy to Open;1;50.0;$5,876.00;10/21/24, 11:05 AM;;$51,137.50;0.0;
963;_trend_(SellClose);Sell to Close;-1;-50.0;$5,878.50;10/21/24, 11:10 AM;$612.50;$51,375.00;-50.0;
964;_trend_(1,729,523,100,000|-0.1531|-0.1402|-0.092|-0.0672|-0.0501|-0.0257|-0.1381|-0.0496|-0.034|-0.0642|5.9172|-37.2047|1.6021|0.94|0.0421|-0.0589);Buy to Open;1;50.0;$5,866.25;10/21/24, 11:10 AM;;$51,750.00;0.0;
965;_trend_(SellClose);Sell to Close;-1;-50.0;$5,876.00;10/21/24, 11:15 AM;$412.50;$51,962.50;-50.0;
966;_trend_(1,729,523,400,000|0.0852|-0.034|-0.0651|-0.0474|-0.0459|0.2383|0.0276|-0.0354|-0.0029|-0.0621|17.7515|-18.605|6.2609|4.6588|-0.0783|0.0732);Buy to Open;1;50.0;$5,867.75;10/21/24, 11:15 AM;;$52,162.50;0.0;
967;_trend_(SellClose);Sell to Close;-1;-50.0;$5,874.25;10/21/24, 11:20 AM;$200.00;$52,437.50;-50.0;
968;_trend_(1,729,523,700,000|-0.034|0.0256|-0.034|-0.0389|-0.0487|-0.1192|0.1657|0.0099|0.0196|-0.0628|13.3333|-16.8255|12.2979|6.037|0.0271|-0.0383);Buy to Open;1;50.0;$5,870.25;10/21/24, 11:20 AM;;$52,362.50;0.0;
969;_trend_(SellClose);Sell to Close;-1;-50.0;$5,872.25;10/21/24, 11:25 AM;$212.50;$52,612.50;-50.0;
970;_trend_(1,729,524,000,000|-0.0511|-0.0426|0|-0.046|-0.0491|-0.017|-0.0085|0.092|0.0062|-0.0582|6.7114|-17.7198|11.7831|-0.5147|-0.03|0.0155);Buy to Open;1;50.0;$5,868.00;10/21/24, 11:25 AM;;$52,575.00;0.0;
971;_trend_(SellClose);Sell to Close;-1;-50.0;$5,869.75;10/21/24, 11:30 AM;$200.00;$52,600.00;-50.0;
972;_trend_(1,729,524,300,000|-0.0256|-0.0383|-0.0369|-0.051|-0.0452|0.0255|-0.0639|0.0282|-0.0114|-0.0459|4.4118|-15.1101|11.4962|-0.287|-0.0115|-0.0051);Buy to Open;1;50.0;$5,865.75;10/21/24, 11:30 AM;;$52,775.00;0.0;
973;_trend_(SellClose);Sell to Close;-1;-50.0;$5,869.50;10/21/24, 11:35 AM;$225.00;$52,662.50;-50.0;
974;_trend_(1,729,524,600,000|0.0341|0.0043|-0.0142|-0.0241|-0.0375|0.0596|0.0468|0.0198|0.0268|-0.0325|13.3858|-5.4963|11.0935|-0.4026|-0.041|0.0826);Buy to Open;1;50.0;$5,865.00;10/21/24, 11:35 AM;;$53,000.00;0.0;
975;_trend_(SellClose);Sell to Close;-1;-50.0;$5,872.25;10/21/24, 11:40 AM;$287.50;$52,850.00;-50.0;
976;_trend_(1,729,524,900,000|0.0426|0.0383|0.017|0.0085|-0.0293|0.0085|0.0767|0.017|0.0757|-0.0188|24.1071|2.0623|5.3012|-5.7923|-0.0009|0.0322);Buy to Open;1;50.0;$5,866.50;10/21/24, 11:40 AM;;$53,287.50;0.0;
977;_trend_(SellClose);Sell to Close;-1;-50.0;$5,876.25;10/21/24, 11:45 AM;$312.50;$53,162.50;-50.0;
978;_trend_(1,729,525,200,000|0.0596|0.0511|0.0455|0.0043|-0.0216|0.017|0.0469|0.0823|0.0516|-0.0078|39.8058|10.5957|1.5859|-3.7153|0.0169|-0.0155);Buy to Open;1;50.0;$5,870.00;10/21/24, 11:45 AM;;$53,600.00;0.0;
979;_trend_(SellClose);Sell to Close;-1;-50.0;$5,879.25;10/21/24, 11:50 AM;$212.50;$53,637.50;-50.0;
980;_trend_(1,729,525,500,000|0.0596|0.0596|0.054|0.0199|-0.0096|-0|0.0213|0.0681|0.0588|0.0151|59.1398|17.6157|3.5866|2.0007|-0.0341|0.0507);Buy to Open;1;50.0;$5,875.00;10/21/24, 11:50 AM;;$53,812.50;0.0;
981;_trend_(SellClose);Sell to Close;-1;-50.0;$5,882.50;10/21/24, 11:55 AM;$237.50;$53,800.00;-50.0;
982;_trend_(1,729,525,800,000|-0.0043|0.0277|0.0383|0.0277|-0.0092|-0.0638|-0.0235|0.0213|0.0737|0.0169|62.069|15.9168|1.2858|-2.3008|0.0181|-0.0043);Buy to Open;1;50.0;$5,877.75;10/21/24, 11:55 AM;;$54,050.00;0.0;
983;_trend_(SellClose);Sell to Close;-1;-50.0;$5,885.50;10/21/24, 12:00 PM;$362.50;$54,212.50;-50.0;
984;_trend_(1,729,526,100,000|0.0723|0.034|0.0426|0.044|-0.0035|0.0765|-0.0256|-0.0029|0.095|0.0176|83.5294|23.8216|-3.2626|-4.5484|-0.0167|0.0586);Buy to Open;1;50.0;$5,878.25;10/21/24, 12:00 PM;;$54,412.50;0.0;
985;_trend_(SellClose);Sell to Close;-1;-50.0;$5,884.00;10/21/24, 12:05 PM;$212.50;$54,512.50;-50.0;
986;_trend_(1,729,526,400,000|-0.0085|0.0319|0.0198|0.0369|0.0064|-0.0808|0.0042|-0.0341|0.061|0.0399|84.1463|19.8163|1.8337|5.0962|-0.0563|0.0305);Buy to Open;1;50.0;$5,879.75;10/21/24, 12:05 PM;;$54,625.00;0.0;
987;_trend_(SellClose);Sell to Close;-1;-50.0;$5,882.75;10/21/24, 12:10 PM;$175.00;$54,762.50;-50.0;
988;_trend_(1,729,526,700,000|-0.0043|-0.0064|0.0198|0.0291|0.0188|0.0042|-0.0404|-0.0185|0.0206|0.0689|82.9268|16.478|3.2039|1.3702|0.039|-0.0287);Buy to Open;1;50.0;$5,879.25;10/21/24, 12:10 PM;;$54,800.00;0.0;
989;_trend_(SellClose);Sell to Close;-1;-50.0;$5,882.75;10/21/24, 12:15 PM;$275.00;$54,912.50;-50.0;
990;_trend_(1,729,527,000,000|-0.034|-0.0191|-0.0156|0.0135|0.0089|-0.0298|-0.051|-0.0581|0.0092|0.0547|73.1707|10.486|-0.2307|-3.4345|-0.0331|0.0132);Buy to Open;1;50.0;$5,877.25;10/21/24, 12:15 PM;;$55,075.00;0.0;
991;_trend_(SellClose);Sell to Close;-1;-50.0;$5,882.00;10/21/24, 12:20 PM;$187.50;$55,087.50;-50.0;
992;_trend_(1,729,527,300,000|0.0085|-0.0128|-0.0099|0.005|0.0124|0.0425|-0.0064|-0.0298|-0.0149|0.0611|75.6098|9.7509|3.1366|3.3672|0.0077|0.0086);Buy to Open;1;50.0;$5,878.25;10/21/24, 12:20 PM;;$55,262.50;0.0;
993;_trend_(SellClose);Sell to Close;-1;-50.0;$5,882.25;10/21/24, 12:25 PM;$162.50;$55,312.50;-50.0;
994;_trend_(1,729,527,600,000|0.0213|0.0149|-0.0014|0.0092|0.0185|0.0128|0.034|-0.0213|-0.0185|0.0675|81.7073|9.9088|3.9818|0.8452|-0.005|-0.0151);Buy to Open;1;50.0;$5,879.00;10/21/24, 12:25 PM;;$55,425.00;0.0;
995;_trend_(SellClose);Sell to Close;-1;-50.0;$5,883.50;10/21/24, 12:30 PM;$212.50;$55,462.50;-50.0;
996;_trend_(1,729,527,900,000|-0.0085|0.0064|0.0071|-0.0042|0.0199|-0.0298|0.0191|0.0227|-0.0483|0.0651|79.2683|5.9387|1.4046|-2.5772|0.0039|-0.0477);Buy to Open;1;50.0;$5,879.25;10/21/24, 12:30 PM;;$55,637.50;0.0;
997;_trend_(SellClose);Sell to Close;-1;-50.0;$5,883.50;10/21/24, 12:35 PM;$137.50;$55,825.00;-50.0;
998;_trend_(1,729,528,200,000|0.0255|0.0085|0.0128|0.0014|0.0192|0.034|-0.0064|0.0227|-0.0355|0.0566|85.5263|6.8008|4.4876|3.083|-0.0024|0.0234);Buy to Open;1;50.0;$5,880.75;10/21/24, 12:35 PM;;$55,775.00;0.0;
999;_trend_(SellClose);Sell to Close;-1;-50.0;$5,883.50;10/21/24, 12:40 PM;$262.50;$55,900.00;-50.0;
1000;_trend_(1,729,528,500,000|-0.051|-0.0128|-0.0113|-0.0064|0.0114|-0.0765|-0.0191|-0.0099|-0.0355|0.0407|62.9032|-1.6284|-1.0448|-5.5324|0.0186|-0.048);Buy to Open;1;50.0;$5,878.25;10/21/24, 12:40 PM;;$56,037.50;0.0;
1001;_trend_(SellClose);Sell to Close;-1;-50.0;$5,881.75;10/21/24, 12:45 PM;$112.50;$56,025.00;-50.0;
1002;_trend_(1,729,528,800,000|0.0213|-0.0149|-0.0014|0.0028|0.0082|0.0723|-0.0234|-0.0085|-0.0106|0.0297|57.1429|0.1437|6.3729|7.4176|-0.0236|0.0093);Buy to Open;1;50.0;$5,879.50;10/21/24, 12:45 PM;;$56,150.00;0.0;
1003;_trend_(SellClose);Sell to Close;-1;-50.0;$5,882.50;10/21/24, 12:50 PM;$112.50;$55,937.50;-50.0;
1004;_trend_(1,729,529,100,000|0.017|0.0191|-0.0042|0.0043|0.0046|-0.0043|0.0319|-0.017|-0.0007|0.0142|57.5758|1.8199|5.6671|-0.7058|-0.0147|0.0124);Buy to Open;1;50.0;$5,880.25;10/21/24, 12:50 PM;;$56,262.50;0.0;
1005;_trend_(SellClose);Sell to Close;-1;-50.0;$5,887.75;10/21/24, 12:55 PM;$300.00;$56,262.50;-50.0;
1006;_trend_(1,729,529,400,000|0.0808|0.0489|0.0397|0.0142|0.0117|0.0638|0.0638|0.051|0.005|0.0209|90.4762|11.159|-4.0488|-9.7158|0.0026|0.0146);Buy to Open;1;50.0;$5,881.75;10/21/24, 12:55 PM;;$56,562.50;0.0;
1007;_trend_(SellClose);Sell to Close;-1;-50.0;$5,888.50;10/21/24, 1:00 PM;$100.00;$56,587.50;-50.0;
1008;_trend_(1,729,529,700,000|0.017|0.0489|0.0383|0.0184|0.0071|-0.0638|0.0297|0.0397|0.0227|0.0106|93.3333|12.5|2.8582|6.907|0.0085|0.0136);Buy to Open;1;50.0;$5,886.50;10/21/24, 1:00 PM;;$56,662.50;0.0;
1009;_trend_(SellClose);Sell to Close;-1;-50.0;$5,889.25;10/21/24, 1:05 PM;$125.00;$56,625.00;-50.0;
1010;_trend_(1,729,530,000,000|0.0042|0.0106|0.034|0.0149|0.0081|-0.0127|-0.0383|0.0383|0.0135|0.0018|89.5833|11.9732|1.762|-1.0963|-0.0227|-0.0018);Buy to Open;1;50.0;$5,886.75;10/21/24, 1:05 PM;;$56,787.50;0.0;
1011;_trend_(SellClose);Sell to Close;-1;-50.0;$5,890.25;10/21/24, 1:10 PM;$137.50;$56,737.50;-50.0;
1012;_trend_(1,729,530,300,000|0.034|0.0191|0.0184|0.0291|0.0113|0.0297|-0.0298|-0.0213|0.0354|-0.0075|98.0769|15.0383|1.004|-0.7579|-0.0131|-0.0132);Buy to Open;1;50.0;$5,887.50;10/21/24, 1:10 PM;;$56,925.00;0.0;
1013;_trend_(SellClose);Sell to Close;-1;-50.0;$5,891.25;10/21/24, 1:15 PM;$100.00;$57,087.50;-50.0;
1014;_trend_(1,729,530,600,000|0.0212|0.0276|0.0198|0.029|0.0159|-0.0127|0.017|-0.0184|0.0262|0.0071|100|15.7567|1.8109|0.8068|-0.042|0.0227);Buy to Open;1;50.0;$5,889.25;10/21/24, 1:15 PM;;$57,025.00;0.0;
1015;_trend_(SellClose);Sell to Close;-1;-50.0;$5,891.75;10/21/24, 1:20 PM;$312.50;$57,125.00;-50.0;
1016;_trend_(1,729,530,900,000|-0.0552|-0.017|0|0.017|0.0106|-0.0764|-0.0361|-0.034|0.0127|-0.0018|72.2222|6.8487|-9.9803|-11.7912|0.002|-0.0278);Buy to Open;1;50.0;$5,885.50;10/21/24, 1:20 PM;;$57,337.50;0.0;
1017;_trend_(SellClose);Sell to Close;-1;-50.0;$5,889.75;10/21/24, 1:25 PM;$175.00;$57,387.50;-50.0;
1018;_trend_(1,729,531,200,000|0.0297|-0.0127|-0.0014|0.0085|0.0113|0.0849|-0.0403|-0.0198|-0.0057|-0.0071|85.1852|9.3391|-0.9618|9.0185|0.0235|-0.009);Buy to Open;1;50.0;$5,886.25;10/21/24, 1:25 PM;;$57,512.50;0.0;
1019;_trend_(SellClose);Sell to Close;-1;-50.0;$5,890.00;10/21/24, 1:30 PM;$75.00;$57,525.00;-50.0;
1020;_trend_(1,729,531,500,000|-0.017|0.0064|-0.0141|0.0028|0.0106|-0.0467|0.0233|-0.034|-0.0156|-0.0093|77.7778|5.6034|2.4347|3.3965|-0.027|0.017);Buy to Open;1;50.0;$5,888.50;10/21/24, 1:30 PM;;$57,587.50;0.0;
1021;_trend_(SellClose);Sell to Close;-1;-50.0;$5,890.00;10/21/24, 1:35 PM;$87.50;$57,575.00;-50.0;
1022;_trend_(1,729,531,800,000|0.017|0|0.0099|0.005|0.0099|0.034|0.0127|0.0099|-0.0099|-0.0093|85.1852|6.5613|1.6908|-0.7439|-0.017|0.0197);Buy to Open;1;50.0;$5,888.25;10/21/24, 1:35 PM;;$57,675.00;0.0;
1023;_trend_(SellClose);Sell to Close;-1;-50.0;$5,890.75;10/21/24, 1:40 PM;$87.50;$57,712.50;-50.0;
1024;_trend_(1,729,532,100,000|0.0085|0.0127|0.0028|0.0007|0.0149|-0.0085|0.0064|0.0042|-0.0283|0.0035|87.7551|5.6992|1.0788|-0.612|-0.0501|0.0147);Buy to Open;1;50.0;$5,889.00;10/21/24, 1:40 PM;;$57,762.50;0.0;
1025;_trend_(SellClose);Sell to Close;-1;-50.0;$5,891.00;10/21/24, 1:45 PM;$100.00;$57,750.00;-50.0;
1026;_trend_(1,729,532,400,000|-0.0042|0.0021|0.0071|-0.0035|0.0128|-0.0127|0.0021|0.0212|-0.0326|0.0046|84.7826|3.4004|0.4012|-0.6775|0.0019|-0.0263);Buy to Open;1;50.0;$5,889.00;10/21/24, 1:45 PM;;$57,862.50;0.0;
1027;_trend_(SellClose);Sell to Close;-1;-50.0;$5,892.00;10/21/24, 1:50 PM;$112.50;$57,837.50;-50.0;
1028;_trend_(1,729,532,700,000|0.0212|0.0085|0.0085|0.0092|0.0131|0.0255|-0.0042|-0.0014|-0.0078|0.0085|92.6829|4.5019|-0.764|-1.1652|-0.005|0.0203);Buy to Open;1;50.0;$5,889.75;10/21/24, 1:50 PM;;$57,975.00;0.0;
1029;_trend_(SellClose);Sell to Close;-1;-50.0;$5,893.50;10/21/24, 1:55 PM;$112.50;$58,037.50;-50.0;
1030;_trend_(1,729,533,000,000|0.0212|0.0212|0.0127|0.0078|0.0081|-0|0.0191|0.0099|-0.0007|-0.0036|87.5|6.2739|-1.4858|-0.7218|-0.0212|0.0032);Buy to Open;1;50.0;$5,891.25;10/21/24, 1:55 PM;;$58,087.50;0.0;
1031;_trend_(SellClose);Sell to Close;-1;-50.0;$5,893.00;10/21/24, 2:00 PM;$75.00;$58,137.50;-50.0;
