Strategy report
Symbol: /ES:XCME
Work Time: 10/7/24, 6:05 PM - 10/15/24, 12:10 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
1531;_trend_(SellClose);Sell to Close;-1;-50.0;$5,833.00;10/10/24, 11:50 AM;$112.50;$107,600.00;-50.0;
1532;_trend_(1,728,575,100,000|0|-0.0043|0.0057|0.0036|0.0089|0.0086|-0.0172|0.0043|-0.0107|-0.0068|89.8305|10.6667|3.9105|3.4771|0.0117|-0.0134);Buy to Open;1;50.0;$5,830.75;10/10/24, 11:50 AM;;$107,712.50;0.0;
1533;_trend_(SellClose);Sell to Close;-1;-50.0;$5,833.25;10/10/24, 11:55 AM;$150.00;$107,525.00;-50.0;
1534;_trend_(1,728,575,400,000|0.0257|0.0129|0.0057|0.01|0.0172|0.0257|0.0043|-0.0086|-0.0143|0.0186|98.3333|12.2667|2.123|-1.7875|0|0.0024);Buy to Open;1;50.0;$5,830.25;10/10/24, 11:55 AM;;$107,862.50;0.0;
1535;_trend_(SellClose);Sell to Close;-1;-50.0;$5,837.25;10/10/24, 12:00 PM;$237.50;$107,887.50;-50.0;
1536;_trend_(1,728,575,700,000|0.0686|0.0472|0.0314|0.0186|0.0218|0.0429|0.0514|0.0257|-0.0065|0.0211|98.6842|21|-1.6478|-3.7708|-0.0452|0.0549);Buy to Open;1;50.0;$5,832.50;10/10/24, 12:00 PM;;$108,100.00;0.0;
1537;_trend_(SellClose);Sell to Close;-1;-50.0;$5,838.25;10/10/24, 12:05 PM;$125.00;$108,075.00;-50.0;
1538;_trend_(1,728,576,000,000|-0.0043|0.0321|0.03|0.0179|0.0211|-0.0729|0.0193|0.0243|-0.0065|0.0261|91.1765|16.2667|1.2948|2.9426|-0.0215|0.0238);Buy to Open;1;50.0;$5,835.75;10/10/24, 12:05 PM;;$108,225.00;0.0;
1539;_trend_(SellClose);Sell to Close;-1;-50.0;$5,840.00;10/10/24, 12:10 PM;$175.00;$108,162.50;-50.0;
1540;_trend_(1,728,576,300,000|0.0343|0.015|0.0329|0.0193|0.0172|0.0385|-0.0322|0.0271|0.0043|0.0204|91.0714|19.4667|-0.3857|-1.6805|0.036|-0.0343);Buy to Open;1;50.0;$5,836.50;10/10/24, 12:10 PM;;$108,400.00;0.0;
1541;_trend_(SellClose);Sell to Close;-1;-50.0;$5,842.50;10/10/24, 12:15 PM;$187.50;$108,400.00;-50.0;
1542;_trend_(1,728,576,600,000|0.0428|0.0385|0.0243|0.0279|0.015|0.0086|0.0064|-0.0072|0.0257|0.0125|92.4242|24.6667|-0.9696|-0.5839|0.0203|0.0011);Buy to Open;1;50.0;$5,838.75;10/10/24, 12:15 PM;;$108,587.50;0.0;
1543;_trend_(SellClose);Sell to Close;-1;-50.0;$5,843.25;10/10/24, 12:20 PM;$112.50;$108,700.00;-50.0;
1544;_trend_(1,728,576,900,000|0.0214|0.0321|0.0328|0.0314|0.0175|-0.0214|0.0171|0.0028|0.0279|0.0143|95.6522|25.4|0.5931|1.5627|-0.005|0.0298);Buy to Open;1;50.0;$5,841.00;10/10/24, 12:20 PM;;$108,700.00;0.0;
1545;_trend_(SellClose);Sell to Close;-1;-50.0;$5,842.75;10/10/24, 12:25 PM;$112.50;$108,875.00;-50.0;
1546;_trend_(1,728,577,200,000|-0.0257|-0.0021|0.0128|0.0229|0.0164|-0.0471|-0.0407|-0.02|0.0129|0.0139|86.9565|17.5333|0.8453|0.2522|0.0023|-0.017);Buy to Open;1;50.0;$5,840.50;10/10/24, 12:25 PM;;$108,812.50;0.0;
1547;_trend_(SellClose);Sell to Close;-1;-50.0;$5,841.50;10/10/24, 12:30 PM;$262.50;$109,012.50;-50.0;
1548;_trend_(1,728,577,500,000|-0.03|-0.0278|-0.0114|0.0064|0.0125|-0.0043|-0.0599|-0.0357|-0.0122|0.0075|76.8116|9.6|-6.702|-7.5474|0.0791|-0.0701);Buy to Open;1;50.0;$5,836.25;10/10/24, 12:30 PM;;$109,075.00;0.0;
1549;_trend_(SellClose);Sell to Close;-1;-50.0;$5,839.50;10/10/24, 12:35 PM;$300.00;$109,162.50;-50.0;
1550;_trend_(1,728,577,800,000|-0.03|-0.03|-0.0285|0.0021|0.01|-0|-0.0278|-0.0614|-0.0157|0.0025|62.9032|2.1333|-6.306|0.396|-0.0401|0.0031);Buy to Open;1;50.0;$5,833.50;10/10/24, 12:35 PM;;$109,375.00;0.0;
1551;_trend_(SellClose);Sell to Close;-1;-50.0;$5,839.00;10/10/24, 12:40 PM;$150.00;$109,812.50;-50.0;
1552;_trend_(1,728,578,100,000|0.0043|-0.0128|-0.0185|-0.0029|0.0082|0.0343|0.015|-0.0314|-0.0221|-0.0011|64.5161|1.4|-0.4016|5.9044|0.0074|-0.0043);Buy to Open;1;50.0;$5,836.00;10/10/24, 12:40 PM;;$109,525.00;0.0;
1553;_trend_(SellClose);Sell to Close;-1;-50.0;$5,838.00;10/10/24, 12:45 PM;$550.00;$110,025.00;-50.0;
1554;_trend_(1,728,578,400,000|-0.1285|-0.0621|-0.0514|-0.0314|-0.0018|-0.1328|-0.0321|-0.04|-0.0593|-0.0082|20|-22.2667|-13.0731|-12.6715|-0.0188|0.0124);Buy to Open;1;50.0;$5,827.00;10/10/24, 12:45 PM;;$110,075.00;0.0;
1555;_trend_(SellClose);Sell to Close;-1;-50.0;$5,832.50;10/10/24, 12:50 PM;$375.00;$110,175.00;-50.0;
1556;_trend_(1,728,578,700,000|-0.0386|-0.0835|-0.0542|-0.0414|-0.005|0.0899|-0.0707|-0.0257|-0.0728|-0.0139|16.4384|-28.5333|-1.8026|11.2705|0.0175|-0.014);Buy to Open;1;50.0;$5,825.00;10/10/24, 12:50 PM;;$110,450.00;0.0;
1557;_trend_(SellClose);Sell to Close;-1;-50.0;$5,831.00;10/10/24, 12:55 PM;$237.50;$110,537.50;-50.0;
1558;_trend_(1,728,579,000,000|0.0429|0.0021|-0.0414|-0.03|-0.0036|0.0815|0.0642|-0.0229|-0.0528|-0.0208|30.137|-19.8667|3.4969|5.2995|0.0133|-0.0037);Buy to Open;1;50.0;$5,826.25;10/10/24, 12:55 PM;;$110,687.50;0.0;
1559;_trend_(SellClose);Sell to Close;-1;-50.0;$5,831.25;10/10/24, 1:00 PM;$212.50;$110,850.00;-50.0;
1560;_trend_(1,728,579,300,000|-0.0214|0.0107|-0.0057|-0.0285|-0.0111|-0.0643|0.0942|0.0457|-0.035|-0.0329|23.2877|-21.8|4.2164|0.7195|-0.0301|0.0276);Buy to Open;1;50.0;$5,827.00;10/10/24, 1:00 PM;;$110,900.00;0.0;
1561;_trend_(SellClose);Sell to Close;-1;-50.0;$5,831.00;10/10/24, 1:05 PM;$162.50;$111,337.50;-50.0;
1562;_trend_(1,728,579,600,000|-0.0214|-0.0214|0|-0.0271|-0.0125|-0|-0.0236|0.0542|-0.0293|-0.0336|16.4384|-23.4667|6.2674|2.051|-0.0277|0.0581);Buy to Open;1;50.0;$5,827.75;10/10/24, 1:05 PM;;$111,062.50;0.0;
1563;_trend_(SellClose);Sell to Close;-1;-50.0;$5,828.25;10/10/24, 1:10 PM;$425.00;$111,300.00;-50.0;
1564;_trend_(1,728,579,900,000|-0.0987|-0.06|-0.0472|-0.0443|-0.0235|-0.0772|-0.0708|-0.0058|-0.0414|-0.0407|10.6383|-37.4667|0.6864|-5.5811|-0.0091|-0.0444);Buy to Open;1;50.0;$5,819.75;10/10/24, 1:10 PM;;$111,487.50;0.0;
1565;_trend_(SellClose);Sell to Close;-1;-50.0;$5,825.50;10/10/24, 1:15 PM;$237.50;$111,425.00;-50.0;
1566;_trend_(1,728,580,200,000|0.0215|-0.0386|-0.0329|-0.0193|-0.0253|0.1201|-0.0172|-0.0272|0.0121|-0.0403|15.9574|-28.7333|7.203|6.5166|0.0043|0.0177);Buy to Open;1;50.0;$5,820.75;10/10/24, 1:15 PM;;$111,725.00;0.0;
1567;_trend_(SellClose);Sell to Close;-1;-50.0;$5,827.00;10/10/24, 1:20 PM;$237.50;$111,462.50;-50.0;
1568;_trend_(1,728,580,500,000|0.0558|0.0386|-0.0071|-0.0036|-0.0225|0.0343|0.0987|-0.0071|0.0378|-0.04|30.4348|-14.1333|5.2553|-1.9477|0.0099|0.0189);Buy to Open;1;50.0;$5,822.25;10/10/24, 1:20 PM;;$111,962.50;0.0;
1569;_trend_(SellClose);Sell to Close;-1;-50.0;$5,833.50;10/10/24, 1:25 PM;$350.00;$112,087.50;-50.0;
1570;_trend_(1,728,580,800,000|0.0944|0.0751|0.0573|0.005|-0.0125|0.0386|0.1137|0.1044|0.035|-0.0289|57.4713|5.8|-3.3781|-8.6334|-0.0147|0.023);Buy to Open;1;50.0;$5,826.50;10/10/24, 1:25 PM;;$112,312.50;0.0;
1571;_trend_(SellClose);Sell to Close;-1;-50.0;$5,832.75;10/10/24, 1:30 PM;$162.50;$112,312.50;-50.0;
1572;_trend_(1,728,581,100,000|-0.0214|0.0365|0.0429|0.005|-0.0118|-0.1158|-0.0022|0.0758|0.0335|-0.0243|56.962|4|3.036|6.4141|-0.009|0.0007);Buy to Open;1;50.0;$5,829.50;10/10/24, 1:30 PM;;$112,475.00;0.0;
1573;_trend_(SellClose);Sell to Close;-1;-50.0;$5,833.50;10/10/24, 1:35 PM;$125.00;$112,612.50;-50.0;
1574;_trend_(1,728,581,400,000|0.03|0.0043|0.0343|0.0136|-0.0068|0.0514|-0.0708|0.0415|0.0407|-0.0168|67.5325|12.3093|3.6642|0.6282|-0.0089|-0.0129);Buy to Open;1;50.0;$5,831.00;10/10/24, 1:35 PM;;$112,600.00;0.0;
1575;_trend_(SellClose);Sell to Close;-1;-50.0;$5,834.25;10/10/24, 1:40 PM;$200.00;$112,762.50;-50.0;
1576;_trend_(1,728,581,700,000|-0.0343|-0.0021|-0.0086|0.0243|-0.01|-0.0643|-0.0386|-0.0658|0.0686|-0.0182|60.274|7.5005|0.5824|-3.0818|0.0062|0.0099);Buy to Open;1;50.0;$5,830.25;10/10/24, 1:40 PM;;$112,800.00;0.0;
1577;_trend_(SellClose);Sell to Close;-1;-50.0;$5,832.50;10/10/24, 1:45 PM;$162.50;$113,137.50;-50.0;
1578;_trend_(1,728,582,000,000|0.0043|-0.015|0|0.0215|0.0011|0.0386|-0.0193|-0.0429|0.0408|0.0029|77.5862|8.0005|2.9342|2.3518|0.0168|-0.008);Buy to Open;1;50.0;$5,829.25;10/10/24, 1:45 PM;;$112,962.50;0.0;
1579;_trend_(SellClose);Sell to Close;-1;-50.0;$5,831.75;10/10/24, 1:50 PM;$400.00;$113,350.00;-50.0;
1580;_trend_(1,728,582,300,000|-0.09|-0.0429|-0.04|-0.0029|-0.0032|-0.0943|-0.0407|-0.0743|0.0007|0.0018|41.3793|-8.6978|-4.4408|-7.375|0.0245|-0.0591);Buy to Open;1;50.0;$5,823.75;10/10/24, 1:50 PM;;$113,362.50;0.0;
1581;_trend_(SellClose);Sell to Close;-1;-50.0;$5,825.50;10/10/24, 1:55 PM;$537.50;$113,162.50;-50.0;
1582;_trend_(1,728,582,600,000|-0.03|-0.06|-0.0386|-0.0236|-0.0093|0.06|-0.045|-0.03|-0.0286|-0.0057|47.4359|-12.776|-2.9937|1.4472|0.0043|0.0031);Buy to Open;1;50.0;$5,814.75;10/10/24, 1:55 PM;;$113,900.00;0.0;
1583;_trend_(SellClose);Sell to Close;-1;-50.0;$5,830.00;10/10/24, 2:00 PM;$362.50;$114,200.00;-50.0;
1584;_trend_(1,728,582,900,000|0.0944|0.0322|-0.0086|-0.0043|0.0004|0.1245|0.0751|-0.0086|-0.0093|0.0114|75.641|5.0803|-0.7655|2.2281|0.0134|0.0231);Buy to Open;1;50.0;$5,822.75;10/10/24, 2:00 PM;;$114,262.50;0.0;
1585;_trend_(SellClose);Sell to Close;-1;-50.0;$5,829.50;10/10/24, 2:05 PM;$350.00;$114,525.00;-50.0;
1586;_trend_(1,728,583,200,000|-0.0943|0|-0.01|-0.025|-0.0057|-0.1888|0.06|0.03|-0.0386|0.0068|47.4359|-11.9596|-0.1647|0.6009|-0.0063|-0.0402);Buy to Open;1;50.0;$5,822.50;10/10/24, 2:05 PM;;$114,612.50;0.0;
1587;_trend_(SellClose);Sell to Close;-1;-50.0;$5,825.75;10/10/24, 2:10 PM;$175.00;$114,750.00;-50.0;
1588;_trend_(1,728,583,500,000|0.0043|-0.045|0.0014|-0.0186|0.0029|0.0986|-0.0772|0.04|-0.0429|0.0264|48.7179|-11.7486|5.6832|5.8478|-0.0019|0.0018);Buy to Open;1;50.0;$5,822.25;10/10/24, 2:10 PM;;$114,787.50;0.0;
1589;_trend_(SellClose);Sell to Close;-1;-50.0;$5,826.00;10/10/24, 2:15 PM;$175.00;$114,962.50;-50.0;
1590;_trend_(1,728,583,800,000|-0.0215|-0.0086|-0.0372|-0.0229|-0.0007|-0.0258|-0.0086|-0.0286|-0.0443|0.0246|42.3077|-15.7809|5.4963|-0.1869|0.0121|0.0202);Buy to Open;1;50.0;$5,822.50;10/10/24, 2:15 PM;;$114,962.50;0.0;
1591;_trend_(SellClose);Sell to Close;-1;-50.0;$5,823.25;10/10/24, 2:20 PM;$125.00;$115,037.50;-50.0;
1592;_trend_(1,728,584,100,000|-0.0086|-0.015|-0.0086|-0.0093|-0.0061|0.0129|0.03|0.0014|-0.0064|0.0164|39.7436|-16.3508|7.233|1.7367|-0.0125|0.0074);Buy to Open;1;50.0;$5,820.75;10/10/24, 2:20 PM;;$115,087.50;0.0;
1593;_trend_(SellClose);Sell to Close;-1;-50.0;$5,824.00;10/10/24, 2:25 PM;$187.50;$115,250.00;-50.0;
1594;_trend_(1,728,584,400,000|-0.0129|-0.0107|-0.0143|-0.0064|-0.015|-0.0043|-0.0021|-0.0157|0.0171|-0.0025|35.8974|-16.0689|4.5511|-2.6819|0.0152|-0.0128);Buy to Open;1;50.0;$5,820.25;10/10/24, 2:25 PM;;$115,275.00;0.0;
1595;_trend_(SellClose);Sell to Close;-1;-50.0;$5,822.75;10/10/24, 2:30 PM;$125.00;$115,362.50;-50.0;
1596;_trend_(1,728,584,700,000|-0.0172|-0.015|-0.0129|-0.025|-0.0146|-0.0043|-0|0.0243|-0.0207|-0.0029|30.7692|-16.6667|6.508|1.9569|0.0008|-0.0159);Buy to Open;1;50.0;$5,820.25;10/10/24, 2:30 PM;;$115,400.00;0.0;
1597;_trend_(SellClose);Sell to Close;-1;-50.0;$5,821.75;10/10/24, 2:35 PM;$175.00;$115,525.00;-50.0;
1598;_trend_(1,728,585,000,000|0.0043|-0.0064|-0.0086|-0.0086|-0.0168|0.0215|0.0043|-0|0.0164|-0.01|32.0513|-12.6366|4.994|-1.5141|-0.0137|0.0361);Buy to Open;1;50.0;$5,818.25;10/10/24, 2:35 PM;;$115,575.00;0.0;
1599;_trend_(SellClose);Sell to Close;-1;-50.0;$5,822.00;10/10/24, 2:40 PM;$187.50;$115,825.00;-50.0;
1600;_trend_(1,728,585,300,000|-0.0301|-0.0129|-0.0143|-0.0143|-0.0164|-0.0344|0.0021|-0|0.0043|-0.0064|25.3521|-15.2322|4.2103|-0.7836|0.0512|-0.0275);Buy to Open;1;50.0;$5,818.25;10/10/24, 2:40 PM;;$115,762.50;0.0;
1601;_trend_(SellClose);Sell to Close;-1;-50.0;$5,821.50;10/10/24, 2:45 PM;$500.00;$115,862.50;-50.0;
1602;_trend_(1,728,585,600,000|-0.0387|-0.0344|-0.0215|-0.0172|-0.02|-0.0086|-0.0279|-0.0086|0.0057|-0.0211|27.1605|-15.6781|-3.7253|-7.9356|-0.0293|0.0227);Buy to Open;1;50.0;$5,811.50;10/10/24, 2:45 PM;;$116,262.50;0.0;
1603;_trend_(SellClose);Sell to Close;-1;-50.0;$5,821.00;10/10/24, 2:50 PM;$212.50;$116,375.00;-50.0;
1604;_trend_(1,728,585,900,000|0.043|0.0021|-0.0086|-0.0086|-0.0089|0.0816|0.015|-0|0.0007|-0.0057|43.2432|-6.3519|8.509|12.2342|-0.0219|0.0097);Buy to Open;1;50.0;$5,816.75;10/10/24, 2:50 PM;;$116,475.00;0.0;
1605;_trend_(SellClose);Sell to Close;-1;-50.0;$5,819.25;10/10/24, 2:55 PM;$137.50;$116,437.50;-50.0;
1606;_trend_(1,728,586,200,000|-0.0129|0.015|-0.0029|-0.0086|-0.0075|-0.0559|0.0494|0.0115|-0.0021|0.0018|39.1892|-7.5432|11.194|2.685|-0.0223|0.0374);Buy to Open;1;50.0;$5,816.50;10/10/24, 2:55 PM;;$116,612.50;0.0;
1607;_trend_(SellClose);Sell to Close;-1;-50.0;$5,821.50;10/10/24, 3:00 PM;$150.00;$116,837.50;-50.0;
1608;_trend_(1,728,586,500,000|0.0215|0.0043|0.0172|-0.0021|-0.0136|0.0344|0.0021|0.0387|0.0229|-0.0139|47.2222|-1.2607|7.1265|-4.0675|0.0208|-0.0056);Buy to Open;1;50.0;$5,818.50;10/10/24, 3:00 PM;;$116,762.50;0.0;
1609;_trend_(SellClose);Sell to Close;-1;-50.0;$5,821.00;10/10/24, 3:05 PM;$262.50;$116,975.00;-50.0;
1610;_trend_(1,728,586,800,000|-0.0515|-0.015|-0.0143|-0.0115|-0.01|-0.073|-0.0301|-0.0057|-0.0029|-0.0043|37.931|-9.0793|4.0052|-3.1213|0.0492|-0.0366);Buy to Open;1;50.0;$5,815.75;10/10/24, 3:05 PM;;$117,025.00;0.0;
1611;_trend_(SellClose);Sell to Close;-1;-50.0;$5,818.50;10/10/24, 3:10 PM;$162.50;$117,062.50;-50.0;
1612;_trend_(1,728,587,100,000|-0.0043|-0.0279|-0.0115|-0.0072|-0.0107|0.0472|-0.0322|-0.0086|0.0071|-0.0136|36.2069|-8.1026|8.0046|3.9994|-0.0168|-0.019);Buy to Open;1;50.0;$5,815.25;10/10/24, 3:10 PM;;$117,187.50;0.0;
1613;_trend_(SellClose);Sell to Close;-1;-50.0;$5,818.75;10/10/24, 3:15 PM;$150.00;$117,137.50;-50.0;
1614;_trend_(1,728,587,400,000|0.0172|0.0064|-0.0129|0.0021|-0.0075|0.0215|0.0215|-0.0301|0.0193|-0.0068|50|-3.7929|8.2167|0.212|0.0063|0.0049);Buy to Open;1;50.0;$5,815.75;10/10/24, 3:15 PM;;$117,337.50;0.0;
1615;_trend_(SellClose);Sell to Close;-1;-50.0;$5,820.50;10/10/24, 3:20 PM;$237.50;$117,362.50;-50.0;
1616;_trend_(1,728,587,700,000|0.0344|0.0258|0.0158|0.0007|-0.0039|0.0172|0.0537|0.0301|0.0093|0.0021|66|3.0049|1.8053|-6.4114|-0.0156|0.0269);Buy to Open;1;50.0;$5,815.75;10/10/24, 3:20 PM;;$117,575.00;0.0;
1617;_trend_(SellClose);Sell to Close;-1;-50.0;$5,822.25;10/10/24, 3:25 PM;$175.00;$117,637.50;-50.0;
1618;_trend_(1,728,588,000,000|0.0043|0.0193|0.0186|0.0036|-0.0025|-0.0301|0.0129|0.0301|0.0122|0.0125|75.5556|4.0204|3.18|1.3748|0.0238|-0.0325);Buy to Open;1;50.0;$5,818.75;10/10/24, 3:25 PM;;$117,750.00;0.0;
1619;_trend_(SellClose);Sell to Close;-1;-50.0;$5,821.50;10/10/24, 3:30 PM;$100.00;$117,737.50;-50.0;
1620;_trend_(1,728,588,300,000|0.0172|0.0107|0.0186|0.0029|0.0004|0.0129|-0.015|0.0315|0.005|0.015|88.3721|6.8623|6.7371|3.5571|-0.0242|0.0208);Buy to Open;1;50.0;$5,819.50;10/10/24, 3:30 PM;;$117,850.00;0.0;
1621;_trend_(SellClose);Sell to Close;-1;-50.0;$5,823.25;10/10/24, 3:35 PM;$162.50;$117,875.00;-50.0;
1622;_trend_(1,728,588,600,000|0.0129|0.015|0.0115|0.0136|0.0011|-0.0043|-0.0043|-0.0043|0.0251|0.0179|87.234|8.7883|2.3496|-4.3875|0.0364|-0.0508);Buy to Open;1;50.0;$5,820.00;10/10/24, 3:35 PM;;$118,012.50;0.0;
1623;_trend_(SellClose);Sell to Close;-1;-50.0;$5,823.25;10/10/24, 3:40 PM;$137.50;$118,000.00;-50.0;
1624;_trend_(1,728,588,900,000|0.0172|0.015|0.0158|0.0172|0.005|0.0043|0.0043|-0.0029|0.0244|0.0214|95.7447|10.7612|3.5301|1.1805|0.018|-0.0258);Buy to Open;1;50.0;$5,820.50;10/10/24, 3:40 PM;;$118,150.00;0.0;
1625;_trend_(SellClose);Sell to Close;-1;-50.0;$5,824.00;10/10/24, 3:45 PM;$137.50;$118,062.50;-50.0;
1626;_trend_(1,728,589,200,000|0.0129|0.015|0.0143|0.0165|0.0093|-0.0043|-0|-0.0043|0.0143|0.0293|94.2857|11.4173|2.9211|-0.609|-0.0105|0.0092);Buy to Open;1;50.0;$5,821.25;10/10/24, 3:45 PM;;$118,287.50;0.0;
1627;_trend_(SellClose);Sell to Close;-1;-50.0;$5,826.25;10/10/24, 3:50 PM;$150.00;$118,050.00;-50.0;
1628;_trend_(1,728,589,500,000|0.0386|0.0258|0.0229|0.0172|0.0089|0.0258|0.0107|0.0114|0.0165|0.0179|95.4545|16.8635|0.9493|-1.9719|-0.0058|0.0104);Buy to Open;1;50.0;$5,823.25;10/10/24, 3:50 PM;;$118,437.50;0.0;
1629;_trend_(SellClose);Sell to Close;-1;-50.0;$5,833.00;10/10/24, 3:55 PM;$375.00;$118,650.00;-50.0;
1630;_trend_(1,728,589,800,000|0.0901|0.0644|0.0472|0.0315|0.0175|0.0515|0.0494|0.0315|0.0279|0.0251|88.7324|30.1837|-7.4428|-8.3921|-0.0011|-0.024);Buy to Open;1;50.0;$5,825.50;10/10/24, 3:55 PM;;$118,812.50;0.0;
1631;_trend_(SellClose);Sell to Close;-1;-50.0;$5,832.00;10/10/24, 4:00 PM;$212.50;$118,962.50;-50.0;
1632;_trend_(1,728,590,100,000|-0.0386|0.0257|0.0301|0.0222|0.0125|-0.1287|-0|0.0157|0.0193|0.0261|76.0563|20.8005|-0.2185|7.2244|0.062|0.0153);Buy to Open;1;50.0;$5,827.75;10/10/24, 4:00 PM;;$119,025.00;0.0;
1633;_trend_(SellClose);Sell to Close;-1;-50.0;$5,829.75;10/10/24, 4:05 PM;$137.50;$119,137.50;-50.0;
1634;_trend_(1,728,590,400,000|0.0043|-0.0171|0.0186|0.0208|0.0172|0.0429|-0.0815|-0.0043|0.0071|0.0272|77.4648|18.4383|4.2391|4.4576|-0.0066|-0.0067);Buy to Open;1;50.0;$5,827.00;10/10/24, 4:05 PM;;$119,162.50;0.0;
1635;_trend_(SellClose);Sell to Close;-1;-50.0;$5,829.00;10/10/24, 4:10 PM;$100.00;$119,212.50;-50.0;
1636;_trend_(1,728,590,700,000|-0.0257|-0.0107|-0.02|0.0136|0.0154|-0.03|-0.0365|-0.0672|-0.0036|0.0261|68.1159|10.8924|6.4229|2.1837|0.0117|-0.0171);Buy to Open;1;50.0;$5,827.00;10/10/24, 4:10 PM;;$119,262.50;0.0;
1637;_trend_(SellClose);Sell to Close;-1;-50.0;$5,828.00;10/10/24, 4:15 PM;$62.50;$119,187.50;-50.0;
1638;_trend_(1,728,591,000,000|0.0086|-0.0086|-0.0043|0.0129|0.0147|0.0343|0.0086|-0.0343|-0.0036|0.0222|71.0145|9.7769|8.3934|1.9705|-0.0016|0.0086);Buy to Open;1;50.0;$5,826.75;10/10/24, 4:15 PM;;$119,325.00;0.0;
1639;_trend_(SellClose);Sell to Close;-1;-50.0;$5,829.75;10/10/24, 4:20 PM;$112.50;$119,337.50;-50.0;
1640;_trend_(1,728,591,300,000|0.0257|0.0172|0.0029|0.0107|0.014|0.0172|0.0279|-0.0157|-0.0065|0.0179|75.4386|11.9423|6.1409|-2.2525|-0|-0.0025);Buy to Open;1;50.0;$5,827.50;10/10/24, 4:20 PM;;$119,437.50;0.0;
1641;_trend_(SellClose);Sell to Close;-1;-50.0;$5,829.50;10/10/24, 4:25 PM;$50.00;$119,387.50;-50.0;
1642;_trend_(1,728,591,600,000|0|0.0129|0.0114|-0.0043|0.0136|-0.0257|0.0214|0.0314|-0.0358|0.0161|74.0741|9.4488|9.0839|2.943|-0.007|0.0037);Buy to Open;1;50.0;$5,828.50;10/10/24, 4:25 PM;;$119,487.50;0.0;
1643;_trend_(SellClose);Sell to Close;-1;-50.0;$5,831.75;10/10/24, 4:30 PM;$137.50;$119,500.00;-50.0;
1644;_trend_(1,728,591,900,000|0.0172|0.0086|0.0143|0.005|0.0136|0.0172|-0.0086|0.0186|-0.0172|0.0132|80.7692|10.105|5.3029|-3.7811|0.0016|0.0085);Buy to Open;1;50.0;$5,829.00;10/10/24, 4:30 PM;;$119,625.00;0.0;
1645;_trend_(SellClose);Sell to Close;-1;-50.0;$5,831.75;10/10/24, 4:35 PM;$62.50;$119,600.00;-50.0;
1646;_trend_(1,728,592,200,000|0.0172|0.0172|0.0114|0.0071|0.014|-0|0.0043|0.0086|-0.0136|0.0129|88|10.6955|8.347|3.0441|0.0062|-0.0147);Buy to Open;1;50.0;$5,830.50;10/10/24, 4:35 PM;;$119,687.50;0.0;
1647;_trend_(SellClose);Sell to Close;-1;-50.0;$5,832.50;10/10/24, 4:40 PM;$37.50;$119,700.00;-50.0;
1648;_trend_(1,728,592,500,000|0.0129|0.015|0.0157|0.0136|0.0136|-0.0043|0.0064|0.0043|-0|0.0086|93.617|10.5643|9.0216|0.6746|-0.0012|0.0079);Buy to Open;1;50.0;$5,831.75;10/10/24, 4:40 PM;;$119,725.00;0.0;
1649;_trend_(SellClose);Sell to Close;-1;-50.0;$5,832.75;10/10/24, 4:45 PM;$37.50;$119,737.50;-50.0;
1650;_trend_(1,728,592,800,000|0|0.0064|0.01|0.0122|0.0125|-0.0129|-0.0107|-0.0043|-0.0007|0.0032|92.3077|8.2677|8.919|-0.1025|-0.0094|-0.0073);Buy to Open;1;50.0;$5,832.00;10/10/24, 4:45 PM;;$119,762.50;0.0;
1651;_trend_(SellClose);Sell to Close;-1;-50.0;$5,833.00;10/10/24, 4:50 PM;$50.00;$119,800.00;-50.0;
1652;_trend_(1,728,593,100,000|0.0043|0.0021|0.0057|0.0086|0.0097|0.0043|-0.0129|-0.0057|-0.0022|0.0007|93.3333|7.2835|8.3327|-0.5863|-0.0043|-0.0006);Buy to Open;1;50.0;$5,832.00;10/10/24, 4:50 PM;;$119,812.50;0.0;
1653;_trend_(SellClose);Sell to Close;-1;-50.0;$5,832.75;10/10/24, 4:55 PM;$50.00;$119,900.00;-50.0;
1654;_trend_(1,728,593,400,000|-0.0043|0|0|0.0079|0.0018|-0.0086|-0.0064|-0.0157|0.0121|-0.0158|88|6.168|8.0293|-0.3034|-0.0121|0.0018);Buy to Open;1;50.0;$5,831.75;10/10/24, 4:55 PM;;$119,862.50;0.0;
1655;_trend_(SellClose);Sell to Close;-1;-50.0;$5,832.25;10/10/24, 6:00 PM;$75.00;$119,950.00;-50.0;
1656;_trend_(1,728,593,700,000|-0.0214|-0.0129|-0.0071|0.0014|0.0032|-0.0171|-0.015|-0.0171|-0.0036|-0.0093|68|1.6404|4.6026|-3.4267|-0.009|-0.0018);Buy to Open;1;50.0;$5,830.75;10/10/24, 6:00 PM;;$119,937.50;0.0;
1657;_trend_(SellClose);Sell to Close;-1;-50.0;$5,831.50;10/10/24, 6:05 PM;$125.00;$120,012.50;-50.0;
1658;_trend_(1,728,597,600,000|-0.0086|-0.015|-0.0114|-0.0029|0.0021|0.0129|-0.015|-0.0171|-0.01|-0.015|60|-0.3281|-0.6985|-5.3012|0.0039|-0.0086);Buy to Open;1;50.0;$5,829.00;10/10/24, 6:05 PM;;$120,062.50;0.0;
1659;_trend_(SellClose);Sell to Close;-1;-50.0;$5,830.75;10/10/24, 6:10 PM;$37.50;$120,100.00;-50.0;
