Strategy report
Symbol: /ES:XCME
Work Time: 10/7/24, 6:05 PM - 10/15/24, 12:10 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
1862;_participation_(1,728,628,200,000|246|292.5|253.6667|274.8333|256|-15.8974|-3.0223|-10.4912|-3.9062|-10.4912|-57.5335|-0.003|-0.0013|-0.0007|-0.0012|0);Buy to Open;1;50.0;$5,827.75;10/11/24, 2:35 AM;;$126,350.00;0.0;
1863;_participation_;Sell to Close;-1;-50.0;$5,828.00;10/11/24, 2:40 AM;$50.00;$126,400.00;-50.0;
1864;_participation_(1,728,628,500,000|246|246|277|271.6667|251.25|0|-11.1913|-9.4479|-2.0896|-6.7731|19.265|0|-0.0015|-0.0009|-0.0002|-0.0001);Buy to Open;1;50.0;$5,827.00;10/11/24, 2:40 AM;;$126,400.00;0.0;
1865;_participation_;Sell to Close;-1;-50.0;$5,827.50;10/11/24, 2:45 AM;$62.50;$126,437.50;-50.0;
1866;_participation_(1,728,628,800,000|295|270.5|262.3333|269.3333|265.5|9.0573|12.4524|9.5297|11.1111|4.2022|28.9928|-0.0025|-0.0014|-0.0019|0.0002|-0.0005);Buy to Open;1;50.0;$5,826.25;10/11/24, 2:45 AM;;$126,462.50;0.0;
1867;_participation_;Sell to Close;-1;-50.0;$5,827.00;10/11/24, 2:50 AM;$25.00;$126,437.50;-50.0;
1868;_participation_(1,728,629,100,000|201|248|247.3333|250.5|257.5833|-18.9516|-18.7332|-19.7605|-21.967|25.0604|27.4923|-0.0012|-0.002|-0.0013|-0.001|-0.0005);Buy to Open;1;50.0;$5,826.50;10/11/24, 2:50 AM;;$126,487.50;0.0;
1869;_participation_;Sell to Close;-1;-50.0;$5,827.75;10/11/24, 2:55 AM;$62.50;$126,562.50;-50.0;
1870;_participation_(1,728,629,400,000|378|289.5|291.3333|284.1667|273.0833|30.5699|29.7483|33.0205|38.4193|9.6163|23.749|0.002|0.0009|-0.0003|-0.0006|-0.0003);Buy to Open;1;50.0;$5,826.50;10/11/24, 2:55 AM;;$126,550.00;0.0;
1871;_participation_;Sell to Close;-1;-50.0;$5,828.00;10/11/24, 3:00 AM;$100.00;$126,650.00;-50.0;
1872;_participation_(1,728,629,700,000|558|468|379|320.6667|307.75|19.2308|47.2296|74.0125|81.316|-0.0014|-60.2445|-0.0022|-0.0005|-0.0007|-0.0012|-0.0007);Buy to Open;1;50.0;$5,826.00;10/11/24, 3:00 AM;;$126,650.00;0.0;
1873;_participation_;Sell to Close;-1;-50.0;$5,827.25;10/11/24, 3:05 AM;$162.50;$126,687.50;-50.0;
1874;_participation_(1,728,630,000,000|886|722|607.3333|427.3333|351.0833|22.7147|45.8836|107.3323|152.3617|-9.4124|-6.7756|-0.0003|-0.001|-0.0004|-0.0007|-0.0009);Buy to Open;1;50.0;$5,824.00;10/11/24, 3:05 AM;;$126,812.50;0.0;
1875;_participation_;Sell to Close;-1;-50.0;$5,826.75;10/11/24, 3:10 AM;$87.50;$126,925.00;-50.0;
1876;_participation_(1,728,630,300,000|652|769|698.6667|495|383.3333|-15.2146|-6.6794|31.7172|70.087|3.5227|33.781|0.0008|0.0002|-0.0005|-0.0004|-0.0003);Buy to Open;1;50.0;$5,825.00;10/11/24, 3:10 AM;;$126,900.00;0.0;
1877;_participation_;Sell to Close;-1;-50.0;$5,826.50;10/11/24, 3:15 AM;$100.00;$127,150.00;-50.0;
1878;_participation_(1,728,630,600,000|798|725|778.6667|578.8333|424.0833|10.069|2.4829|37.8635|88.1706|1.1716|44.3704|-0.0025|-0.001|-0.0007|-0.0007|-0.0004);Buy to Open;1;50.0;$5,824.50;10/11/24, 3:15 AM;;$127,000.00;0.0;
1879;_participation_;Sell to Close;-1;-50.0;$5,824.75;10/11/24, 3:20 AM;$200.00;$127,300.00;-50.0;
1880;_participation_(1,728,630,900,000|1,617|1,207.5|1,022.3333|814.8333|532.6667|33.913|58.1676|98.4455|203.567|-11.3638|35.9455|-0.0019|-0.0021|-0.0015|-0.0011|-0.0011);Buy to Open;1;50.0;$5,820.75;10/11/24, 3:20 AM;;$127,200.00;0.0;
1881;_participation_;Sell to Close;-1;-50.0;$5,821.75;10/11/24, 3:25 AM;$200.00;$127,187.50;-50.0;
1882;_participation_(1,728,631,200,000|1,449|1,533|1,288|993.3333|638.75|-5.4795|12.5|45.8725|126.8493|22.8593|58.2078|-0.0019|-0.0019|-0.002|-0.0015|-0.0013);Buy to Open;1;50.0;$5,817.75;10/11/24, 3:25 AM;;$127,400.00;0.0;
1883;_participation_;Sell to Close;-1;-50.0;$5,822.50;10/11/24, 3:30 AM;$200.00;$127,512.50;-50.0;
1884;_participation_(1,728,631,500,000|882|1,165.5|1,316|1,047.3333|684|-24.3243|-32.9787|-15.7861|28.9474|8.3311|23.8964|0.0037|0.0002|-0.0006|-0.0007|-0.0008);Buy to Open;1;50.0;$5,818.50;10/11/24, 3:30 AM;;$127,600.00;0.0;
1885;_participation_;Sell to Close;-1;-50.0;$5,822.00;10/11/24, 3:35 AM;$100.00;$127,662.50;-50.0;
1886;_participation_(1,728,631,800,000|885|883.5|1,072|1,047.1667|737.25|0.1698|-17.444|-15.4862|20.0407|14.0824|9.8511|-0.002|0.0008|-0.0004|-0.0009|-0.0008);Buy to Open;1;50.0;$5,820.00;10/11/24, 3:35 AM;;$127,700.00;0.0;
1887;_participation_;Sell to Close;-1;-50.0;$5,821.25;10/11/24, 3:40 AM;$62.50;$127,675.00;-50.0;
1888;_participation_(1,728,632,100,000|534|709.5|767|1,027.5|761.25|-24.7357|-30.3781|-48.0292|-29.8522|5.7171|-4.2792|0.0009|-0.0009|0.0009|-0.0009|-0.0008);Buy to Open;1;50.0;$5,820.00;10/11/24, 3:40 AM;;$127,762.50;0.0;
1889;_participation_;Sell to Close;-1;-50.0;$5,822.50;10/11/24, 3:45 AM;$75.00;$127,712.50;-50.0;
1890;_participation_(1,728,632,400,000|504|519|641|978.5|778.6667|-2.8902|-21.3729|-48.4926|-35.274|12.4229|15.5485|0.002|0.0014|-0.0001|-0.0005|-0.0006);Buy to Open;1;50.0;$5,821.00;10/11/24, 3:45 AM;;$127,837.50;0.0;
1891;_participation_;Sell to Close;-1;-50.0;$5,823.75;10/11/24, 3:50 AM;$100.00;$127,812.50;-50.0;
1892;_participation_(1,728,632,700,000|494|499|510.6667|791.3333|803.0833|-1.002|-3.2637|-37.5737|-38.4871|-18.8477|-4.2404|0.0035|0.0028|0.0021|0.0004|-0.0003);Buy to Open;1;50.0;$5,821.75;10/11/24, 3:50 AM;;$127,937.50;0.0;
1893;_participation_;Sell to Close;-1;-50.0;$5,826.00;10/11/24, 3:55 AM;$125.00;$128,000.00;-50.0;
1894;_participation_(1,728,633,000,000|876|685|624.6667|695.8333|844.5833|27.8832|40.2348|25.8922|3.7198|-2.3262|-7.4411|0.0009|0.0018|0.0019|0.0013|-0.0003);Buy to Open;1;50.0;$5,823.50;10/11/24, 3:55 AM;;$128,062.50;0.0;
1895;_participation_;Sell to Close;-1;-50.0;$5,825.75;10/11/24, 4:00 AM;$100.00;$128,150.00;-50.0;
1896;_participation_(1,728,633,300,000|558|717|642.6667|641.8333|844.5833|-22.1757|-13.1743|-13.0615|-33.9319|1.0611|-10.0966|0.0009|0.0009|0.0016|0.0007|-0.0001);Buy to Open;1;50.0;$5,823.75;10/11/24, 4:00 AM;;$128,162.50;0.0;
1897;_participation_;Sell to Close;-1;-50.0;$5,825.00;10/11/24, 4:05 AM;$87.50;$128,350.00;-50.0;
1898;_participation_(1,728,633,600,000|771|664.5|735|622.8333|835|16.0271|4.898|23.7891|-7.6647|-69.3228|-54.7474|-0.001|-0.0002|0.0002|0.001|-0.0002);Buy to Open;1;50.0;$5,823.25;10/11/24, 4:05 AM;;$128,250.00;0.0;
1899;_participation_;Sell to Close;-1;-50.0;$5,824.75;10/11/24, 4:10 AM;$212.50;$128,462.50;-50.0;
1900;_participation_(1,728,633,900,000|919|845|749.3333|687|857.25|8.7574|22.6423|33.77|7.2033|-23.9302|-44.5432|-0.003|-0.0021|-0.0013|0.0001|-0.0005);Buy to Open;1;50.0;$5,820.50;10/11/24, 4:10 AM;;$128,462.50;0.0;
1901;_participation_;Sell to Close;-1;-50.0;$5,822.00;10/11/24, 4:15 AM;$150.00;$128,537.50;-50.0;
1902;_participation_(1,728,634,200,000|845|882|845|743.8333|861.1667|-4.195|0|13.6007|-1.8773|-44.0181|-39.0563|-0.0009|-0.002|-0.0017|-0.0003|-0.0004);Buy to Open;1;50.0;$5,819.00;10/11/24, 4:15 AM;;$128,612.50;0.0;
1903;_participation_;Sell to Close;-1;-50.0;$5,822.00;10/11/24, 4:20 AM;$100.00;$128,575.00;-50.0;
1904;_participation_(1,728,634,500,000|994|919.5|919.3333|827.1667|809.25|8.1022|8.1218|20.1693|22.8298|19.5153|25.8961|0|-0.0004|-0.0013|-0.0006|-0.0001);Buy to Open;1;50.0;$5,820.00;10/11/24, 4:20 AM;;$128,712.50;0.0;
1905;_participation_;Sell to Close;-1;-50.0;$5,823.25;10/11/24, 4:25 AM;$175.00;$128,750.00;-50.0;
1906;_participation_(1,728,634,800,000|617|805.5|818.6667|784|739.9167|-23.4016|-24.6336|-21.301|-16.6122|6.8263|6.0254|0.0036|0.0014|0.0006|-0.0003|0.0005);Buy to Open;1;50.0;$5,819.75;10/11/24, 4:25 AM;;$128,887.50;0.0;
1907;_participation_;Sell to Close;-1;-50.0;$5,822.75;10/11/24, 4:30 AM;$75.00;$128,900.00;-50.0;
1908;_participation_(1,728,635,100,000|690|653.5|767|806|723.9167|5.5853|-10.0391|-14.3921|-4.6852|17.0033|-19.4723|-0.0004|0.0015|0.0009|-0.0005|0.0001);Buy to Open;1;50.0;$5,821.25;10/11/24, 4:30 AM;;$128,962.50;0.0;
1909;_participation_;Sell to Close;-1;-50.0;$5,822.75;10/11/24, 4:35 AM;$50.00;$128,925.00;-50.0;
1910;_participation_(1,728,635,400,000|480|585|595.6667|757.5|690.1667|-17.9487|-19.418|-36.6337|-30.4516|-1.1825|-13.5139|0|-0.0002|0.0011|-0.0003|0.0003);Buy to Open;1;50.0;$5,821.75;10/11/24, 4:35 AM;;$129,012.50;0.0;
1911;_participation_;Sell to Close;-1;-50.0;$5,823.75;10/11/24, 4:40 AM;$100.00;$129,175.00;-50.0;
1912;_participation_(1,728,635,700,000|452|466|540.6667|679.6667|683.3333|-3.0043|-16.3995|-33.4968|-33.8537|9.9338|-17.6597|0.0022|0.0011|0.0005|0.0006|0.0003);Buy to Open;1;50.0;$5,821.75;10/11/24, 4:40 AM;;$129,112.50;0.0;
1913;_participation_;Sell to Close;-1;-50.0;$5,823.50;10/11/24, 4:45 AM;$175.00;$129,450.00;-50.0;
1914;_participation_(1,728,636,000,000|411|431.5|447.6667|607.3333|675.5833|-4.7509|-8.1906|-32.3271|-39.1637|-1.6807|-16.1431|-0.0073|-0.0023|-0.0015|0|-0.0002);Buy to Open;1;50.0;$5,820.00;10/11/24, 4:45 AM;;$129,287.50;0.0;
1915;_participation_;Sell to Close;-1;-50.0;$5,820.50;10/11/24, 4:50 AM;$212.50;$129,400.00;-50.0;
1916;_participation_(1,728,636,300,000|730|570.5|531|563.3333|695.25|27.9579|37.4765|29.5858|4.9982|-18.8038|15.2519|-0.0051|-0.0059|-0.0036|-0.0011|-0.0008);Buy to Open;1;50.0;$5,816.25;10/11/24, 4:50 AM;;$129,500.00;0.0;
1917;_participation_;Sell to Close;-1;-50.0;$5,818.50;10/11/24, 4:55 AM;$125.00;$129,575.00;-50.0;
1918;_participation_(1,728,636,600,000|1,111|920.5|750.6667|645.6667|714.8333|20.6953|48.0018|72.0702|55.4208|24.5084|49.6403|0.0014|-0.0012|-0.0023|-0.0012|-0.0007);Buy to Open;1;50.0;$5,816.00;10/11/24, 4:55 AM;;$129,625.00;0.0;
1919;_participation_;Sell to Close;-1;-50.0;$5,818.00;10/11/24, 5:00 AM;$87.50;$129,550.00;-50.0;
1920;_participation_(1,728,636,900,000|589|850|810|628.8333|717.4167|-30.7059|-27.284|-6.3345|-17.8999|6.2742|-33.9154|-0.0021|0.0001|-0.0014|-0.0015|-0.0009);Buy to Open;1;50.0;$5,816.25;10/11/24, 5:00 AM;;$129,712.50;0.0;
1921;_participation_;Sell to Close;-1;-50.0;$5,820.50;10/11/24, 5:05 AM;$187.50;$129,700.00;-50.0;
1922;_participation_(1,728,637,200,000|862|725.5|854|692.5|725|18.8146|0.9368|24.4765|18.8966|15.5182|1.224|0.0029|0.0009|0.0011|-0.0007|-0.0005);Buy to Open;1;50.0;$5,816.75;10/11/24, 5:05 AM;;$129,900.00;0.0;
1923;_participation_;Sell to Close;-1;-50.0;$5,821.75;10/11/24, 5:10 AM;$112.50;$129,987.50;-50.0;
1924;_participation_(1,728,637,500,000|456|659|635.6667|693.1667|686.4167|-30.8042|-28.2643|-34.215|-33.568|-7.0355|-4.752|0.0027|0.0028|0.0013|-0.0007|-0.0001);Buy to Open;1;50.0;$5,819.50;10/11/24, 5:10 AM;;$130,012.50;0.0;
1925;_participation_;Sell to Close;-1;-50.0;$5,821.25;10/11/24, 5:15 AM;$62.50;$130,162.50;-50.0;
1926;_participation_(1,728,637,800,000|339|397.5|552.3333|681.1667|644.25|-14.717|-38.624|-50.2324|-47.3807|-9.2624|-8.2682|-0.0022|0.0006|0.0018|-0.0001|-0.0001);Buy to Open;1;50.0;$5,820.00;10/11/24, 5:15 AM;;$130,075.00;0.0;
1927;_participation_;Sell to Close;-1;-50.0;$5,820.75;10/11/24, 5:20 AM;$150.00;$130,200.00;-50.0;
1928;_participation_(1,728,638,100,000|618|478.5|471|662.5|612.9167|29.1536|31.2102|-6.717|0.8294|-0.2991|45.8366|-0.0028|-0.0026|-0.0009|0.0004|-0.0003);Buy to Open;1;50.0;$5,817.75;10/11/24, 5:20 AM;;$130,225.00;0.0;
1929;_participation_;Sell to Close;-1;-50.0;$5,819.25;10/11/24, 5:25 AM;$75.00;$130,225.00;-50.0;
1930;_participation_(1,728,638,400,000|363|490.5|440|537.8333|591.75|-25.9939|-17.5|-32.507|-38.6565|-35.6789|2.3245|0|-0.0018|-0.0019|0|-0.0006);Buy to Open;1;50.0;$5,817.75;10/11/24, 5:25 AM;;$130,300.00;0.0;
1931;_participation_;Sell to Close;-1;-50.0;$5,819.75;10/11/24, 5:30 AM;$87.50;$130,287.50;-50.0;
1932;_participation_(1,728,638,700,000|376|369.5|452.3333|502.3333|565.5833|1.7591|-16.8755|-25.1493|-33.52|9.6741|-37.2643|0.0027|0.0014|-0.0006|0.0007|-0.0005);Buy to Open;1;50.0;$5,818.00;10/11/24, 5:30 AM;;$130,387.50;0.0;
1933;_participation_;Sell to Close;-1;-50.0;$5,820.00;10/11/24, 5:35 AM;$75.00;$130,387.50;-50.0;
1934;_participation_(1,728,639,000,000|398|387|379|425|558.75|2.8424|5.0132|-6.3529|-28.7696|-4.2045|28.1925|0.0019|0.0023|0.0015|0.0002|-0.0004);Buy to Open;1;50.0;$5,818.50;10/11/24, 5:35 AM;;$130,462.50;0.0;
1935;_participation_;Sell to Close;-1;-50.0;$5,821.00;10/11/24, 5:40 AM;$87.50;$130,537.50;-50.0;
1936;_participation_(1,728,639,300,000|720|559|498|469|581.0833|28.8014|44.5783|53.5181|23.9065|62.436|47.8271|0|0.0007|0.0012|-0.0003|-0.0005);Buy to Open;1;50.0;$5,819.25;10/11/24, 5:40 AM;;$130,550.00;0.0;
1937;_participation_;Sell to Close;-1;-50.0;$5,821.25;10/11/24, 5:45 AM;$87.50;$130,662.50;-50.0;
1938;_participation_(1,728,639,600,000|539|629.5|552.3333|502.3333|591.75|-14.3765|-2.414|7.2993|-8.9142|15.2201|15.3773|-0.0009|-0.0004|0.0002|-0.0002|-0.0001);Buy to Open;1;50.0;$5,819.50;10/11/24, 5:45 AM;;$130,637.50;0.0;
1939;_participation_;Sell to Close;-1;-50.0;$5,819.75;10/11/24, 5:50 AM;$112.50;$130,750.00;-50.0;
1940;_participation_(1,728,639,900,000|447|493|568.6667|473.8333|568.1667|-9.3306|-21.3951|-5.663|-21.3259|7.5244|-37.9939|-0.0011|-0.001|-0.0006|0.0003|0.0003);Buy to Open;1;50.0;$5,817.50;10/11/24, 5:50 AM;;$130,750.00;0.0;
1941;_participation_;Sell to Close;-1;-50.0;$5,819.75;10/11/24, 5:55 AM;$112.50;$130,825.00;-50.0;
1942;_participation_(1,728,640,200,000|563|505|516.3333|507.1667|522.5|11.4851|9.0381|11.0089|7.7512|19.7727|7.6108|-0.0027|-0.002|-0.0016|-0.0002|-0.0001);Buy to Open;1;50.0;$5,817.50;10/11/24, 5:55 AM;;$130,862.50;0.0;
1943;_participation_;Sell to Close;-1;-50.0;$5,818.75;10/11/24, 6:00 AM;$125.00;$130,887.50;-50.0;
1944;_participation_(1,728,640,500,000|596|579.5|535.3333|543.8333|523.0833|2.8473|11.3325|9.5924|13.9398|-14.7782|0.9189|0.0013|-0.0006|-0.0008|-0.0003|0.0002);Buy to Open;1;50.0;$5,816.25;10/11/24, 6:00 AM;;$130,987.50;0.0;
1945;_participation_;Sell to Close;-1;-50.0;$5,819.50;10/11/24, 6:05 AM;$137.50;$130,987.50;-50.0;
1946;_participation_(1,728,640,800,000|629|612.5|596|582.3333|503.6667|2.6939|5.5369|8.0137|24.8842|3.8628|-41.3425|0|0.0006|-0.0004|-0.0005|-0.0002);Buy to Open;1;50.0;$5,816.75;10/11/24, 6:05 AM;;$131,125.00;0.0;
1947;_participation_;Sell to Close;-1;-50.0;$5,820.00;10/11/24, 6:10 AM;$75.00;$131,125.00;-50.0;
1948;_participation_(1,728,641,100,000|323|476|516|516.1667|492.5833|-32.1429|-37.4031|-37.4233|-34.4273|-16.9091|-95.9554|0.0039|0.0013|0.0013|-0.0002|-0.0002);Buy to Open;1;50.0;$5,818.50;10/11/24, 6:10 AM;;$131,200.00;0.0;
1949;_participation_;Sell to Close;-1;-50.0;$5,821.00;10/11/24, 6:15 AM;$125.00;$131,162.50;-50.0;
1950;_participation_(1,728,641,400,000|651|487|534.3333|534.8333|518.5833|33.6756|21.8341|21.7202|25.5343|5.8445|26.0083|0.0008|0.0018|0.0011|0.0002|0);Buy to Open;1;50.0;$5,818.50;10/11/24, 6:15 AM;;$131,325.00;0.0;
1951;_participation_;Sell to Close;-1;-50.0;$5,822.00;10/11/24, 6:20 AM;$100.00;$131,350.00;-50.0;
1952;_participation_(1,728,641,700,000|481|566|485|540.5|507.1667|-15.0177|-0.8247|-11.0083|-5.1594|-33.5758|30.9625|0.0036|0.002|0.0024|0.0008|0.0006);Buy to Open;1;50.0;$5,820.00;10/11/24, 6:20 AM;;$131,425.00;0.0;
1953;_participation_;Sell to Close;-1;-50.0;$5,822.00;10/11/24, 6:25 AM;$62.50;$131,412.50;-50.0;
1954;_participation_(1,728,642,000,000|382|431.5|504.6667|510.3333|508.75|-11.4716|-24.3065|-25.147|-24.914|-25.098|34.9313|-0.0007|0.0017|0.0013|0.0013|0.0005);Buy to Open;1;50.0;$5,820.75;10/11/24, 6:25 AM;;$131,487.50;0.0;
1955;_participation_;Sell to Close;-1;-50.0;$5,822.75;10/11/24, 6:30 AM;$75.00;$131,587.50;-50.0;
1956;_participation_(1,728,642,300,000|335|358.5|399.3333|466.8333|505.3333|-6.5551|-16.1102|-28.2399|-33.7071|-7.0214|22.9083|0.0022|0.0007|0.0019|0.0014|0.0005);Buy to Open;1;50.0;$5,821.25;10/11/24, 6:30 AM;;$131,562.50;0.0;
1957;_participation_;Sell to Close;-1;-50.0;$5,822.00;10/11/24, 6:35 AM;$75.00;$131,612.50;-50.0;
1958;_participation_(1,728,642,600,000|392|363.5|369.6667|427.3333|504.8333|7.8404|6.0415|-8.2683|-22.3506|17.3131|10.3031|-0.0038|-0.001|-0.0009|0.001|0.0001);Buy to Open;1;50.0;$5,820.50;10/11/24, 6:35 AM;;$131,637.50;0.0;
1959;_participation_;Sell to Close;-1;-50.0;$5,821.00;10/11/24, 6:40 AM;$37.50;$131,650.00;-50.0;
1960;_participation_(1,728,642,900,000|272|332|333|418.8333|467.5|-18.0723|-18.3183|-35.0577|-41.8182|-5.2884|-49.4272|0.0009|-0.0019|-0.0005|0.0006|0.0002);Buy to Open;1;50.0;$5,820.25;10/11/24, 6:40 AM;;$131,675.00;0.0;
1961;_participation_;Sell to Close;-1;-50.0;$5,821.50;10/11/24, 6:45 AM;$50.00;$131,637.50;-50.0;
1962;_participation_(1,728,643,200,000|355|313.5|339.6667|369.5|452.1667|13.2376|4.5142|-3.9242|-21.4891|25.7284|-76.338|-0.0007|0|-0.0015|0.0003|0.0002);Buy to Open;1;50.0;$5,820.50;10/11/24, 6:45 AM;;$131,725.00;0.0;
1963;_participation_;Sell to Close;-1;-50.0;$5,823.50;10/11/24, 6:50 AM;$212.50;$131,750.00;-50.0;
1964;_participation_(1,728,643,500,000|2,287|1,321|971.3333|670.5|605.5|73.1264|135.4496|241.0887|277.7044|82.6966|-173.0723|0.0007|0.0005|0.0005|0.0001|0.0004);Buy to Open;1;50.0;$5,819.25;10/11/24, 6:50 AM;;$131,937.50;0.0;
1965;_participation_;Sell to Close;-1;-50.0;$5,824.75;10/11/24, 6:55 AM;$200.00;$131,875.00;-50.0;
1966;_participation_(1,728,643,800,000|1,417|1,852|1,353|843|676.6667|-23.4881|4.7302|68.0902|109.4089|-14.549|-67.1616|0.0005|0.0006|0.0005|0.0003|0.0007);Buy to Open;1;50.0;$5,820.75;10/11/24, 6:55 AM;;$132,137.50;0.0;
1967;_participation_;Sell to Close;-1;-50.0;$5,826.00;10/11/24, 7:00 AM;$137.50;$132,112.50;-50.0;
1968;_participation_(1,728,644,100,000|976|1,196.5|1,560|949.8333|708.3333|-18.4288|-37.4359|2.7549|37.7882|12.612|45.6199|0.0031|0.0016|0.0011|0.0007|0.0009);Buy to Open;1;50.0;$5,823.25;10/11/24, 7:00 AM;;$132,275.00;0.0;
1969;_participation_;Sell to Close;-1;-50.0;$5,826.75;10/11/24, 7:05 AM;$87.50;$132,350.00;-50.0;
1970;_participation_(1,728,644,400,000|1,232|1,104|1,208.3333|1,089.8333|758.5833|11.5942|1.9586|13.0448|62.408|20.1298|57.2167|0.0004|0.0016|0.0012|0.0009|0.0009);Buy to Open;1;50.0;$5,825.00;10/11/24, 7:05 AM;;$132,362.50;0.0;
1971;_participation_;Sell to Close;-1;-50.0;$5,827.50;10/11/24, 7:10 AM;$112.50;$132,475.00;-50.0;
1972;_participation_(1,728,644,700,000|1,047|1,139.5|1,085|1,219|818.9167|-8.1176|-3.5023|-14.1099|27.8518|-2.0009|57.2487|-0.0012|-0.0003|0.0007|0.0006|0.0006);Buy to Open;1;50.0;$5,825.25;10/11/24, 7:10 AM;;$132,475.00;0.0;
1973;_participation_;Sell to Close;-1;-50.0;$5,826.25;10/11/24, 7:15 AM;$62.50;$132,612.50;-50.0;
1974;_participation_(1,728,645,000,000|637|842|972|1,266|817.75|-24.3468|-34.465|-49.684|-22.1033|-5.3689|34.9125|0|-0.0007|-0.0003|0.0006|0.0005);Buy to Open;1;50.0;$5,825.00;10/11/24, 7:15 AM;;$132,537.50;0.0;
1975;_participation_;Sell to Close;-1;-50.0;$5,825.50;10/11/24, 7:20 AM;$125.00;$132,637.50;-50.0;
1976;_participation_(1,728,645,300,000|798|717.5|827.3333|1,017.8333|844.1667|11.2195|-3.5455|-21.5982|-5.4689|-16.2367|54.8286|-0.0022|-0.0012|-0.0012|0.0002|0.0002);Buy to Open;1;50.0;$5,823.00;10/11/24, 7:20 AM;;$132,662.50;0.0;
1977;_participation_;Sell to Close;-1;-50.0;$5,824.00;10/11/24, 7:25 AM;$37.50;$132,700.00;-50.0;
1978;_participation_(1,728,645,600,000|481|639.5|638.6667|861.8333|852.4167|-24.785|-24.6868|-44.1887|-43.5722|-24.5173|15.9458|0|-0.0014|-0.0009|0.0001|0.0002);Buy to Open;1;50.0;$5,823.25;10/11/24, 7:25 AM;;$132,700.00;0.0;
1979;_participation_;Sell to Close;-1;-50.0;$5,823.75;10/11/24, 7:30 AM;$50.00;$132,762.50;-50.0;
1980;_participation_(1,728,645,900,000|336|408.5|538.3333|755.1667|852.5|-17.7479|-37.5851|-55.5065|-60.5865|-28.8485|0.2691|-0.0007|-0.0003|-0.0012|-0.0006|0.0001);Buy to Open;1;50.0;$5,822.75;10/11/24, 7:30 AM;;$132,750.00;0.0;
1981;_participation_;Sell to Close;-1;-50.0;$5,824.00;10/11/24, 7:35 AM;$100.00;$132,775.00;-50.0;
1982;_participation_(1,728,646,200,000|904|620|573.6667|700.5|895.1667|45.8065|57.5828|29.0507|0.9868|26.9402|-43.2813|-0.0008|-0.0008|-0.0006|-0.001|0.0002);Buy to Open;1;50.0;$5,822.00;10/11/24, 7:35 AM;;$132,850.00;0.0;
1983;_participation_;Sell to Close;-1;-50.0;$5,824.00;10/11/24, 7:40 AM;$100.00;$132,862.50;-50.0;
1984;_participation_(1,728,646,500,000|506|705|582|610.3333|914.6667|-28.227|-13.0584|-17.0945|-44.6793|-25.778|-10.5077|0.002|0.0002|0|-0.0005|0.0002);Buy to Open;1;50.0;$5,822.00;10/11/24, 7:40 AM;;$132,950.00;0.0;
1985;_participation_;Sell to Close;-1;-50.0;$5,823.75;10/11/24, 7:45 AM;$62.50;$132,987.50;-50.0;
1986;_participation_(1,728,646,800,000|319|412.5|576.3333|557.3333|911.6667|-22.6667|-44.6501|-42.7632|-65.0091|-21.8528|0.3237|0.0008|0.0015|0.0003|-0.0004|0.0003);Buy to Open;1;50.0;$5,822.50;10/11/24, 7:45 AM;;$133,012.50;0.0;
1987;_participation_;Sell to Close;-1;-50.0;$5,824.25;10/11/24, 7:50 AM;$62.50;$133,100.00;-50.0;
1988;_participation_(1,728,647,100,000|1,169|744|664.6667|619.1667|818.5|57.1237|75.8776|88.8022|42.8222|60.8631|96.3463|-0.0006|-0.0003|0.0003|-0.0001|0.0001);Buy to Open;1;50.0;$5,823.00;10/11/24, 7:50 AM;;$133,075.00;0.0;
1989;_participation_;Sell to Close;-1;-50.0;$5,823.75;10/11/24, 7:55 AM;$62.50;$133,125.00;-50.0;
1990;_participation_(1,728,647,400,000|497|833|661.6667|621.8333|741.8333|-40.3361|-24.8866|-20.075|-33.0038|-2.5823|-3.6194|-0.001|-0.0008|-0.0005|-0.0003|-0.0001);Buy to Open;1;50.0;$5,822.50;10/11/24, 7:55 AM;;$133,137.50;0.0;
1991;_participation_;Sell to Close;-1;-50.0;$5,823.50;10/11/24, 8:00 AM;$50.00;$133,175.00;-50.0;
1992;_participation_(1,728,647,700,000|414|455.5|693.3333|634.8333|695|-9.1109|-40.2885|-34.786|-40.4317|1.7699|-31.0713|0.0006|-0.0003|-0.0005|-0.0001|-0.0004);Buy to Open;1;50.0;$5,822.50;10/11/24, 8:00 AM;;$133,187.50;0.0;
1993;_participation_;Sell to Close;-1;-50.0;$5,823.50;10/11/24, 8:05 AM;$75.00;$132,950.00;-50.0;
1994;_participation_(1,728,648,000,000|902|658|604.3333|634.5|667.5|37.0821|49.2554|42.1592|35.1311|10.9001|-36.5445|0|0.0002|-0.0001|0.0001|-0.0005);Buy to Open;1;50.0;$5,822.00;10/11/24, 8:05 AM;;$133,262.50;0.0;
1995;_participation_;Sell to Close;-1;-50.0;$5,828.50;10/11/24, 8:10 AM;$300.00;$133,287.50;-50.0;
1996;_participation_(1,728,648,300,000|5,765|3,333.5|2,360.3333|1,511|1,060.6667|72.9414|144.2452|281.5354|443.5261|99.5411|126.2028|0.001|0.0008|0.0008|0.0005|0.0002);Buy to Open;1;50.0;$5,822.50;10/11/24, 8:10 AM;;$133,562.50;0.0;
